GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "26003","Alger, MI",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",12562,13029,14189,14881,13685,14394,14077,14074,13326,12902,12766,12462,13011,13186,12834,10870,10866,12839,11512,11715,12206,13703,(D),(D)
 "26003","Alger, MI",3,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",12563,13752,14116,14916,14207,13143,13332,12276,11849,12995,13035,13123,13797,14349,15129,16687,18766,19330,19534,15284,21318,22483,25207,24994
 "26003","Alger, MI",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",1455,1492,1546,1805,1041,945,881,915,957,1055,1001,998,1101,(D),1043,1019,1169,1474,1598,983,1335,1524,1624,(D)
 "26003","Alger, MI",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",11048,12204,12511,13030,13161,12195,12454,11358,10885,11932,12029,12120,12688,(D),14084,15668,17598,17857,17939,14311,19999,20978,23601,(D)
 "26003","Alger, MI",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",6018,6390,5697,6300,7224,7249,6920,6435,6167,5937,5792,5488,5537,5832,5992,6020,6282,7023,6692,5725,5195,5571,5629,5572
 "26003","Alger, MI",3,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",86322,80186,74432,70534,70636,69167,65568,63794,60339,59787,56773,54150,50741,50195,50269,50322,50727,51424,50850,49545,49482,51901,52986,54918
 "26003","Alger, MI",3,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",4025,3466,3258,3906,5090,4462,3314,3434,(D),3401,3427,2116,3382,2948,7002,4012,5426,6072,5607,2550,2559,2498,2069,1584
 "26003","Alger, MI",3,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),15895,17159,16508,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26003","Alger, MI",3,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6289,6841,6811
 "26003","Alger, MI",3,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",64415,73905,71639,79549,74013,71237,63507,47103,(D),41223,41066,55041,63141,59228,57395,57092,59591,61989,67098,67700,61496,(D),(D),(D)
 "26003","Alger, MI",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",77822,86497,83711,90298,84453,80465,71806,53813,49003,47384,46104,62241,70353,66287,67228,63212,65884,69915,73223,71410,66443,59291,60563,59656
