GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "30001","Beaverhead, MT",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30001","Beaverhead, MT",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",4847,5159,4665,4616,4760,5001,5751,6705,7323,7431,6770,6263,7340,7812,7748,8616,8336,8870,9558,9305,10107,10896,12514,11881
 "30001","Beaverhead, MT",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",79574,(D),(D),64476,90590,53250,54567,43740,54506,41475,41965,62289,75696,109803,136100,136997,85255,84286,(D),(D),(D),128046,131875,175073
 "30001","Beaverhead, MT",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",163484,(D),(D),185157,199896,213889,216809,223685,215179,218954,241454,203022,220831,219507,216764,211807,211356,212053,(D),(D),(D),235467,245467,259827
 "30003","Big Horn, MT",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",491483,436903,510225,575661,634165,640191,679297,761978,685578,657592,676853,685639,977976,1003982,1018810,828991,870400,922364,833274,814485,730587,924330,899092,942296
 "30003","Big Horn, MT",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",353355,308447,375731,432153,493482,497032,537112,618529,541478,514491,526997,540488,834933,859022,869118,673577,730921,789241,701144,673380,593724,777503,753963,796430
 "30003","Big Horn, MT",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",20825,3184,34819,37245,45646,5218,21315,20421,5839,19717,39173,27052,40160,46813,61633,59988,18379,55935,61421,71666,3020,48575,66038,83030
 "30003","Big Horn, MT",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",79308,79112,81016,78465,69653,81745,81362,74891,74601,66074,60388,55927,331036,342273,347008,215419,226444,228757,217315,242100,210977,296333,276617,306348
 "30003","Big Horn, MT",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",12727,9121,8678,8934,13188,20369,24662,35607,(D),43757,50124,33381,36280,47721,(D),34483,(D),34620,32713,(D),33026,35917,42580,41980
 "30003","Big Horn, MT",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",(D),(D),(D),10306,45411,20577,25653,8619,7239,6076,7793,8305,(D),(D),(D),5307,(D),(D),(D),(D),(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),1670,1536,1431,1581,2356,3968,3850,4041,6293,(D),(D),(D),4484,(D),(D),(D),(D),(D),(D),(D),(D)
