GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "08003","Alamosa, CO",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",6188,5772,6124,7134,8238,8798,8336,8535,9661,9563,10680,10219,10582,11048,11569,10818,10185,10839,10597,11854,12580,12140,10646,10211
 "08003","Alamosa, CO",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",2419,2672,3064,3559,4746,4987,4606,4830,4995,5494,6576,6534,6384,6330,6562,6042,5621,5839,5868,6410,7229,7171,6617,5813
 "08003","Alamosa, CO",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",3837,3136,3086,3605,3482,3809,3741,3707,4693,4075,4109,3696,4202,4720,5007,4776,4564,5000,4727,5449,5346,4964,4012,4425
 "08003","Alamosa, CO",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",13257,13964,14831,15607,17357,18193,20508,21700,19435,20234,19506,19600,18585,17756,19327,18262,17672,(D),(D),(D),17666,17818,17208,15929
 "08003","Alamosa, CO",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",60089,63806,65125,67413,65517,62415,59036,58640,58127,58856,58943,60239,61531,62515,65190,70008,73709,76999,80084,82093,79048,78125,87249,97073
 "08003","Alamosa, CO",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),15061,15723,18088,22488,21996,20258,21783,21435,24096,24129,18187,18853,20267,17724,17993,15980
 "08003","Alamosa, CO",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",8866,10241,8520,8387,8847,9785,11283,12246,12627,12184,10534,10079,11126,11539,11068,10352,9869,8979,11895,12323,(D),14506,14242,14300
 "08003","Alamosa, CO",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",100027,108130,104674,97223,98468,108348,107337,113848,119852,121121,117701,115364,108408,105046,109437,109973,109017,111250,120776,115951,124696,156668,152317,139018
 "08003","Alamosa, CO",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",27463,31890,28394,26187,30406,30404,32266,31407,39399,37416,38761,42348,41286,43125,45076,44758,48112,49454,50262,53877,60255,84651,68354,50569
 "08003","Alamosa, CO",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",71223,74919,74907,69757,66831,76563,73710,80910,79584,82484,78025,72592,66862,61893,64341,65176,60906,61788,70650,62072,64423,71875,84179,89061
 "08003","Alamosa, CO",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",25617,27104,27443,25132,24065,25146,24497,26583,26453,25534,25716,25050,25573,27573,27152,26979,27779,28710,31174,33946,36055,37432,39878,39502
 "08003","Alamosa, CO",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",14007,15625,16460,15032,14896,15384,15196,16889,16665,15838,15492,15455,14470,15915,15331,14251,14178,14328,14669,15581,16816,18195,19769,20437
 "08003","Alamosa, CO",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",8803,8637,7876,7243,6979,7023,6554,6899,7291,6924,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "08003","Alamosa, CO",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",2867,2856,3011,2771,2142,2675,2703,2772,2427,2717,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "08003","Alamosa, CO",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",65164,70545,70127,71842,72911,(D),(D),(D),89682,91046,85803,88034,90111,90023,97273,98810,103576,109932,112672,109063,110952,110089,109059,110411
 "08003","Alamosa, CO",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",1287,1364,1473,1075,927,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1747,1461,1234,1396,1273,(D),(D),(D),(D)
 "08003","Alamosa, CO",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",63954,69259,68751,70801,71996,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),97065,102115,108699,111276,107790,(D),(D),(D),(D)
