GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "41003","Benton, OR",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",226647,245640,264779,318169,378578,490580,708386,795752,738081,787609,859728,763154,689419,601292,538398,533230,604131,662696,661951,647587,691073,696233,605461,581013
 "41003","Benton, OR",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),823516,733133,658383,571105,507789,503425,571843,625098,617710,593462,622955,635982,547613,522896
 "41003","Benton, OR",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),35164,28750,30378,29943,30623,29806,32289,37585,44097,53776,67425,59955,57145,57182
 "41003","Benton, OR",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",58608,(D),(D),(D),(D),(D),89303,89753,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),58407,64816
 "41003","Benton, OR",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",117311,122023,127980,132500,130654,135301,133478,132940,132127,143446,143459,141601,145399,149854,158998,173088,193555,202257,208736,206224,209572,201760,220486,240377
 "41003","Benton, OR",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),30644,31803,31117,(D),(D),(D),38081,37054,(D),38731,34436,33422,33578,30885,30895,28237,29562,32900,38971,33249,(D),(D)
 "41003","Benton, OR",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",71976,85138,94043,111349,130386,143622,177345,166488,155251,159585,154060,141929,113687,105985,117378,130750,138385,142617,143458,149635,168425,216049,240900,242270
 "41003","Benton, OR",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",531969,520367,532804,516170,535839,562500,561884,616358,658472,670240,658695,656234,644211,706606,688604,738149,699473,759996,784855,793440,818527,898007,(D),(D)
 "41003","Benton, OR",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",87170,92917,84723,77300,79420,80199,80733,72143,115034,107059,101365,103558,89066,109293,119555,131142,133746,136465,136022,150348,155405,150096,151026,154845
 "41003","Benton, OR",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",443237,426743,446375,436877,454293,479872,478757,540428,545031,562981,556583,552281,553353,596253,568811,606886,565727,623754,649267,643221,663251,748764,(D),(D)
