GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "25001","Barnstable, MA",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",165542,175188,161008,183105,190834,190299,194082,174036,178928,188903,184043,177300,204822,221628,237513,237393,247706,248098,262980,185758,258752,279954,285086,284859
 "25001","Barnstable, MA",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",861023,896230,896974,951747,909029,820322,750666,755646,753878,790140,801116,851099,891045,911954,952458,959913,965686,968391,1008467,703014,926281,968711,986754,983179
 "25001","Barnstable, MA",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",412109,441555,432923,443147,454027,444847,422922,(D),(D),(D),(D),350059,350020,374036,379683,381103,376242,390981,393500,350685,369248,377617,354899,350288
 "25001","Barnstable, MA",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",1777857,1785308,1832522,1848409,1885798,1902908,1991161,2025560,1987487,1985794,2030515,1953221,1977326,1935249,1919645,1892256,1919210,1945633,1940163,1867472,1851977,1834062,1795085,1824950
 "25001","Barnstable, MA",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",77273,77577,66841,61049,67546,65423,72186,51714,49097,63399,63174,72334,64528,55603,(D),75066,(D),(D),82733,88298,67489,52216,48917,167889
 "25001","Barnstable, MA",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",1096263,1153019,1250118,1292187,1277393,1215920,1147794,1101939,1049471,1103327,1092865,1079302,1121775,1143987,1209700,1255383,1288045,1310343,1349127,1297379,1311574,1164201,1262055,1340991
 "25001","Barnstable, MA",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",754752,600311,539349,671207,627082,388392,455998,445913,290289,233401,223424,208311,215396,256346,289356,249206,325459,341527,356336,334707,535722,435900,323918,411976
 "25001","Barnstable, MA",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",348392,389794,391067,394306,408460,422941,435118,446663,418391,449276,441836,433049,462067,478065,(D),545781,(D),(D),678002,673879,705945,734358,747649,772160
 "25001","Barnstable, MA",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",1408748,1414021,1469596,1470666,1431886,1383112,1278153,1144087,1068112,1129850,1134929,1234687,1192505,1227146,1287858,1352211,1317627,1377605,1394188,1325354,1344565,1280538,1242459,1385392
 "25001","Barnstable, MA",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",8863368,8991878,9003596,9317396,9169589,8685644,8855821,9268000,8871027,9147128,9345756,9250662,9410379,9734147,9824340,9822156,9527939,9718960,10140106,9531168,10562292,11046509,11155376,11620387
 "25003","Berkshire, MA",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",6219382,6400496,6252642,6436462,6634775,6592845,6628650,6797915,6632260,6790258,6861077,7179458,7228482,7309871,7351578,7295110,7025430,7117760,6979170,6813838,6948067,7117963,7093069,7205142
 "25003","Berkshire, MA",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",5438059,5629014,5488672,5687771,5880364,5839187,5851266,5999242,5826168,5987442,6039344,6411227,6445090,6526266,6577472,6540345,6260156,6331044,6206001,6081956,6233729,6404814,6394857,6503402
 "25003","Berkshire, MA",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",15054,13752,12467,17500,9239,20470,38582,4094,6051,4338,8397,20496,26141,(D),(D),(D),(D),(D),(D),(D),9048,19681,27001,31176
 "25003","Berkshire, MA",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",19552,16024,19363,21116,11907,13539,19408,10976,16194,20491,20935,7981,8436,10081,13243,16051,10960,10100,12067,9703,(D),(D),(D),7001
 "25003","Berkshire, MA",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",151760,111064,97116,52713,30317,26365,29347,38490,30522,42550,56385,74744,77758,65710,78868,81398,82372,64804,66856,81512,84810,77956,57158,112932
 "25003","Berkshire, MA",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",411737,410277,378189,394904,390321,412752,376806,353210,341037,350698,328774,328884,327002,341082,(D),368993,(D),(D),337338,309745,305170,279001,275406,287713
 "25003","Berkshire, MA",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",1011550,1021608,868668,863592,870759,1007310,968266,1011062,972760,1001733,1063012,1417580,1476029,1618735,1440893,1301812,1051752,1094788,968173,962394,975920,1023987,1009339,1059268
 "25003","Berkshire, MA",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",357132,297622,(D),215981,204996,(D),(D),(D),(D),211619,218770,218079,218833,213638,238377,298530,298424,261400,276817,249557,250585,226051,(D),203056
 "25003","Berkshire, MA",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",629218,710790,(D),643492,664525,(D),(D),(D),(D),793003,847576,1204324,1262264,1410860,1206884,1004520,753328,833074,690934,713307,725797,796359,(D),855356
 "25003","Berkshire, MA",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",186067,186750,178297,168286,160932,167051,156119,157080,133412,153005,150816,140974,135209,129160,129215,128439,131242,129187,136656,132276,137113,171232,158344,149598
 "25003","Berkshire, MA",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",376250,403157,442068,474330,474924,461777,443103,431769,429820,438194,427502,417706,432998,431348,444550,456043,461188,452224,467583,442664,450645,394355,443753,478375
 "25003","Berkshire, MA",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",87076,83007,84934,86836,81594,81060,74720,72287,64851,65912,66389,67567,67406,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),88608
