GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "06003","Alpine, CA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),579,(D),(D),(D),381,66,0,125,10,45,(D),40,(D),124,82,0,2,(D),1,7,7,6
 "06003","Alpine, CA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",(D),(D),0,0,0,0,0,0,0,0,0,0,(D),0,(D),0,0,0,0,0,(D),30,38,15
 "06003","Alpine, CA",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",53,504,573,640,343,436,445,380,(D),284,(D),285,288,260,301,410,(D),348,421,493,340,350,329,700
 "06003","Alpine, CA",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",(D),4934,(D),(D),5144,3948,(D),5264,6887,3469,2424,(D),(D),2883,(D),1103,(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",885,909,(D),282,195,140,103,138,301,338,165,5,154,103,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",115,132,(D),125,108,32,18,31,152,161,125,0,120,73,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",888,894,657,168,90,114,89,114,159,188,49,5,38,32,480,(D),(D),(D),40,76,121,121,90,88
 "06003","Alpine, CA",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),437,627,591,898,652,602,619,(D),(D),3601,(D),1424,957,426,47,0,0,0,0,0,(D),(D)
 "06003","Alpine, CA",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",2399,2370,1458,955,(D),(D),(D),(D),(D),929,(D),540,611,732,825,849,748,(D),(D),577,(D),952,932,(D)
 "06003","Alpine, CA",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),12,10,7,4,0,3,6,9,11,(D),(D),(D),(D),(D),118,54,39,6,27,9,15,16
 "06003","Alpine, CA",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",(D),288,225,30,56,163,128,92,88,567,164,69,408,258,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",17282,18010,18035,18294,19954,18361,23158,25445,23428,(D),25459,23849,24071,24539,27428,26105,28567,26897,29686,24698,25351,23830,26113,25428
 "06003","Alpine, CA",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",(D),(D),92,106,94,27,0,0,0,(D),18,0,37,23,0,3,0,0,0,(D),10,6,1,1
 "06003","Alpine, CA",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",(D),(D),17946,18192,19864,18336,23158,25446,23429,26249,25443,23850,24039,24519,27428,26103,28567,26897,29686,(D),25342,23827,26118,25433
 "06003","Alpine, CA",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",(D),437,(D),(D),(D),919,1077,(D),(D),(D),17451,21936,20645,21238,21204,20089,19647,20796,21311,18619,22817,23323,24733,24780
 "06003","Alpine, CA",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),368,361,313,(D),433,(D),(D),(D),(D),(D),(D),(D),20830,(D),(D),(D),(D),(D),(D),(D),(D),(D),23669
 "06003","Alpine, CA",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",76,82,(D),(D),288,511,(D),(D),(D),(D),(D),(D),(D),419,(D),(D),(D),(D),(D),(D),(D),(D),1172,(D)
 "06003","Alpine, CA",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",1773,1558,1457,1325,1271,(D),(D),1330,1197,(D),1022,(D),1586,999,1071,1028,894,734,780,699,550,714,1240,1596
 "06003","Alpine, CA",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),96,(D),13,15,97,74,115,125,110,0,4,6,12,20,(D),(D)
 "06003","Alpine, CA",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),1103,(D),1007,(D),1489,925,956,903,784,734,776,693,538,694,(D),(D)
 "06003","Alpine, CA",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",39098,41602,41429,(D),36644,39396,39415,35789,33636,36921,32923,28368,23051,32579,31725,30944,30345,(D),28587,23955,28472,31954,32343,37307
 "06003","Alpine, CA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),12248,(D),(D),(D),7233,9448,6954,7655,(D),7875,9353,8371,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",(D),29552,(D),29744,(D),32595,30356,29200,26306,(D),25359,19187,14795,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",1919,2065,(D),2404,(D),(D),(D),(D),1869,(D),(D),(D),(D),(D),(D),1486,1302,(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",14215,15312,18229,20461,20907,21361,22659,23828,21543,21091,21935,21702,23449,23213,23414,26402,29092,33104,47516,35822,25829,18360,19684,19606
