GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "39001","Adams, OH",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",25446,(D),26852,26505,24215,23505,22038,21192,20882,22671,(D),21476,22116,23108,23612,22923,22170,22122,20389,19201,18681,19898,18100,18006
 "39001","Adams, OH",3,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",115120,113861,112127,115205,117475,118433,114058,120650,118761,120192,113097,108608,109349,107344,104590,106363,109300,108107,101221,86816,89923,93577,94133,94569
 "39001","Adams, OH",3,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",54259,(D),52302,39387,29947,21364,15227,13521,(D),10733,(D),(D),16725,17317,15427,23404,21338,23167,20141,(D),29479,23519,29821,34679
 "39001","Adams, OH",3,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",69450,72810,85496,91188,87558,81878,78774,72694,76835,81095,79308,73902,78407,83363,91095,102531,113729,114430,117024,121238,122898,111137,111183,116090
 "39001","Adams, OH",3,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),913481,862799,1048796,1017175,1101021,1008784,1026964,867372,898595,1055378,756169,235536,22841,(D),21214,18764,17965,18707
 "39001","Adams, OH",3,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",68695,59783,62324,85584,96346,102017,119692,105344,(D),100134,(D),99102,112379,126028,145890,(D),(D),167229,161720,130136,129360,127861,149654,163922
 "39001","Adams, OH",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",151932,142867,145672,160663,158780,161796,189831,162972,143721,143560,175151,147113,164342,175070,192841,223948,262459,225500,218312,(D),204708,189648,215528,242844
 "39001","Adams, OH",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",1207226,1204548,1171470,1175330,1061263,1082886,1224512,1173379,1365336,1335108,1433986,1345122,1373167,1213175,1266963,1408883,1129162,608386,410970,(D),472922,426460,443826,466050
 "39003","Allen, OH",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",5732007,5941324,5869465,6010437,6046867,6168058,6112518,6169585,7642488,8004727,8136193,7506054,7164958,7822246,7615897,7886346,7711921,8163264,7820932,7725452,8552838,8448293,8271032,8894463
 "39003","Allen, OH",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",5063660,5273169,5217182,5385614,5476150,5574841,5527087,5584520,7073444,7430370,7571528,6970449,6642071,7308718,7110133,7380899,7205311,7663507,7317992,7236882,8071299,7947994,7781134,8396990
 "39003","Allen, OH",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),6596,42093,33681,50485,(D),28354,(D),(D),56797,44201,52671,33509,14712,19445,29826,44568,7576,45476,68472,51464,51464,9535
 "39003","Allen, OH",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",11700,11329,13022,12924,12181,13352,8610,5781,4749,4752,4935,4111,4662,4192,7974,6584,6962,5874,7612,8913,6934,5423,5538,41563
 "39003","Allen, OH",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",18263,18627,17847,17762,17790,17434,17057,18366,15715,16708,16639,16072,16971,16523,16774,17763,17578,17684,16828,17928,14660,12254,12541,14995
 "39003","Allen, OH",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",276291,281456,287274,272583,288592,255705,214126,180148,160256,149348,155781,175909,175814,173091,170861,170101,161954,188841,195750,179891,163648,149955,147635,158693
 "39003","Allen, OH",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",1777676,1864767,1732538,1737022,1768820,1972312,2045469,2096219,3743515,4102945,4287319,3708705,3347661,3984236,3883653,4055300,3859748,4255581,3920009,3869941,4585298,4483811,4265850,4843114
 "39003","Allen, OH",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",602912,665665,664752,693413,699014,736326,774056,662724,462336,566317,687881,695950,681473,718934,692632,680144,670398,641071,587519,479261,488939,517718,519216,542679
 "39003","Allen, OH",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",1126539,1122701,963567,922068,949453,1114632,1143528,1323023,3282911,3521017,3583217,3011773,2671473,3264448,3190040,3376035,3189350,3610640,3328739,3387637,4086121,3965705,3752892,4301025
 "39003","Allen, OH",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",370870,398781,405570,420903,383513,349115,302519,324947,297472,301773,301459,309482,311245,326268,351771,368421,389849,384556,389708,376728,372919,354008,345155,334001
