GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "10003","New Castle, DE",2,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",626153,697144,684514,746783,730567,741610,809005,966813,979661,1321470,1499383,1572812,1204161,985974,906347,884741,770581,790301,859947,842529,893042,1054391,1084038,1120512
 "10003","New Castle, DE",2,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",25735014,24505146,23654565,23506707,22299965,23614841,23118753,20877600,25570013,24872590,26590002,26231847,24472066,28990969,29319344,26031058,23100888,23082826,24285917,24213455,24041960,27028621,26565048,27087677
 "10003","New Castle, DE",2,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",16318204,15726175,16139759,17112075,17096380,18726885,17924166,13723994,18894393,18826187,20105684,19986184,18026187,23044219,23403629,19846167,17231246,15026097,16106251,15378491,14307078,16308723,15788570,16055024
 "10003","New Castle, DE",2,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",8961346,8361927,7173334,6102280,4968369,4665164,4960643,6783732,6557144,6014249,6446737,6231393,6351859,6004205,5981713,6192405,5869642,8116647,8225336,8915141,9848539,10835736,10912841,11177017
 "10003","New Castle, DE",2,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",6215228,6098837,6257565,6476797,6364171,6374587,6142150,6478915,5838420,6184220,6644843,7066312,6861649,7051360,6826836,6632031,7171804,7254676,7504128,7261358,7947738,8433776,8072209,8165106
 "10003","New Castle, DE",2,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",3492704,3444696,3530684,3777858,3677522,3472742,3450761,3775169,3528026,3662639,4102907,4622420,4570796,4737197,4820288,3905510,4149926,4244111,4313995,4124573,4578982,4607511,4512465,4618599
 "10003","New Castle, DE",2,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",1814586,1858878,1868519,1729446,1568205,1690596,1451560,1550995,1285495,1433727,1383762,1281011,1099514,1069525,777545,1541766,1757954,1609672,1786975,1775426,1894513,2172708,1987112,1963958
 "10003","New Castle, DE",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",876688,781891,836869,928056,1068801,1158674,1199920,1107998,997417,1049338,1135750,1158432,1203752,1262516,1259645,1185867,1263924,1398546,1406273,1367981,1476596,1674700,1579433,1582791
 "10003","New Castle, DE",2,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",2562054,2635338,2816899,2965654,3068919,3214730,3246703,3500223,3583343,3585782,3725035,3765219,3836536,3989817,4099032,4176191,4238879,4339730,4413164,4129365,4330068,4613129,4775410,5061961
 "10003","New Castle, DE",2,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",333707,335914,353333,390569,387438,417753,410208,422597,442631,438874,430773,441796,425364,447673,408069,400783,385074,386250,386518,332457,334344,370754,373046,387188
